DATAFLOW,REF_AREA:Country,INDICATOR:Indicator,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MATERNAL_EDU_LVL:Mother's Education Level,HEAD_OF_HOUSE:Head of House,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,CUSTODIAN:Custodian,INDICATOR_DEFINITION:Indicator Definition,NUMERATOR_DEFINITION:Numerator Definition,DENOMINATOR_DEFINITION:Denominator Definition,PUBLICATION_DATE:Date of Publication,DATA_SOURCE:Data Source,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STD_ERR:Standard Error,WGTD_SAMPL_SIZE:Weighted Sample Size,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:NUTRITION(1.0): Nutrition,HUN: Hungary,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2008,8.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.2789536,8.4651184,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,HUN: Hungary,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2009,8.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.314897500000001,8.504030200000001,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,HUN: Hungary,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,8.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.3535328,8.558126400000001,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,HUN: Hungary,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,8.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.401516000000001,8.617607100000001,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,HUN: Hungary,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,8.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.4549179,8.683368700000001,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,HUN: Hungary,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2013,8.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.490118000000001,8.7759094,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,HUN: Hungary,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,8.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.477423699999999,8.9217882,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,HUN: Hungary,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,8.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.405983000000001,9.128837600000001,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2000,6.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.5889335,6.5755153,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2001,5.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.2213154,6.0714273,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2002,5.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.9466619,5.7899513,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2003,5.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.8016877,5.6474586,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2004,5.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.7864528,5.5969129,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2005,5.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.8783832,5.6138968,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2006,5.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.044776,5.6841192,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2007,5.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.2483525,5.797996,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2008,5.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.4526114,5.9449992,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2009,5.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.6320896,6.1035156,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,6.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.7776713,6.235846,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,6.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.887197,6.2971025,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,6.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.955205,6.2458715,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2013,6.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.9428229,6.073977,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,5.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.5974112,5.9870167,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,5.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.9615078,5.8956327,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2000,6.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.2838497,8.3462572,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2001,6.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.6792712,7.7061334,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2002,6.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.9491358,7.1918669,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2003,6.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,6.1054382,6.7938185,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2004,6.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,6.1515293,6.5109968,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2005,6.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,6.085278,6.3478684,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2006,6.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.9694338,6.2440376,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2007,6.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.8702335,6.1356373,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2008,5.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.7953725,6.0173125,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2009,5.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.7286711,5.9075546,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,5.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.6483107,5.8305902,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,5.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.5603018,5.7827196,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,5.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.4884233,5.7425566,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2013,5.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.4374871,5.7076154,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,5.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.3700466,5.71766,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,5.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.2283874,5.8328042,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,LTU: Lithuania,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2000,4.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.7064095,5.9739084,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,LTU: Lithuania,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2001,4.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.7154262,5.9871597,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,LTU: Lithuania,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2002,4.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.6754477,5.9672956,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,LTU: Lithuania,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2003,4.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.6916115,5.9107194,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,LTU: Lithuania,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2004,4.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.701432,5.9688983,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,LTU: Lithuania,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2005,4.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.7856865,5.8344669,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,LTU: Lithuania,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2006,4.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.6456153,5.8709903,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,LTU: Lithuania,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2007,4.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.6263387,5.85395,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,LTU: Lithuania,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2008,4.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.6829591,5.8463926,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,LTU: Lithuania,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2009,4.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.6467977,5.8674483,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,LTU: Lithuania,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,4.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.5733294,5.7086048,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,LTU: Lithuania,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,4.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.618933,5.7157269,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,LTU: Lithuania,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,4.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.6634722,5.6332183,,,,2000-2015,,hierarchical regression
