DATAFLOW,REF_AREA:Country,INDICATOR:Indicator,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MATERNAL_EDU_LVL:Mother's Education Level,HEAD_OF_HOUSE:Head of House,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,CUSTODIAN:Custodian,INDICATOR_DEFINITION:Indicator Definition,NUMERATOR_DEFINITION:Numerator Definition,DENOMINATOR_DEFINITION:Denominator Definition,PUBLICATION_DATE:Date of Publication,DATA_SOURCE:Data Source,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STD_ERR:Standard Error,WGTD_SAMPL_SIZE:Weighted Sample Size,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M24T59: 24 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,18.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,13.6,24.4,2.8,1233009.3,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M30T35: 30 to 35 months old,_T: Total,_T: Total,_T: Total,_T: Total,2000,30.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,20.3,42.2,5.6,83.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M30T35: 30 to 35 months old,_T: Total,_T: Total,_T: Total,_T: Total,2006,40.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,28.5,53.9,6.5,112.6,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M30T35: 30 to 35 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,15.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,7.7,29.0,5.3,222228.4,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M36T41: 36 to 41 months old,_T: Total,_T: Total,_T: Total,_T: Total,2000,19.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,12.6,28.2,3.9,99.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M36T41: 36 to 41 months old,_T: Total,_T: Total,_T: Total,_T: Total,2006,45.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,33.4,57.6,6.2,101.7,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M36T41: 36 to 41 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,23.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,14.1,36.3,5.7,235349.5,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2000,23.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,17.7,29.5,3.0,221.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2006,41.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,32.5,50.4,4.6,214.8,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,25.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,15.8,38.8,5.9,421052.7,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2000,26.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,19.3,34.6,3.9,122.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2006,37.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,26.2,50.3,6.2,113.1,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,28.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,15.0,47.3,8.4,185703.2,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2000,14.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,8.6,23.7,3.8,89.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2006,28.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,19.0,39.7,5.3,93.3,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,13.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,6.8,25.5,4.6,173844.9,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2000,13.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,9.0,19.1,2.5,188.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2006,25.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,18.2,33.4,3.9,167.5,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,12.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,6.9,21.1,3.5,370426.0,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2000,12.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,6.8,20.7,3.5,99.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2006,21.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,12.9,32.5,4.9,74.2,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,11.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,5.3,22.1,4.1,196581.0,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2000,20.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,13.6,30.0,4.2,97.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2006,17.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,9.5,31.0,5.4,107.6,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,16.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,9.4,28.6,4.8,230861.6,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,Y0T4: Under 5 years old,_T: Total,_T: Total,_T: Total,_T: Total,2000,24.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,21.6,27.5,1.5,937.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,Y0T4: Under 5 years old,_T: Total,_T: Total,_T: Total,_T: Total,2006,28.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,24.4,32.5,2.0,1092.2,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,Y0T4: Under 5 years old,_T: Total,_T: Total,_T: Total,_T: Total,2011,17.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Demographic and Health Survey  Azerbaijan 2011. Ministry of Health (MoH) [Azerbaijan]  Baku  Azerbaijan,RP: Reported,F: Free,,,,,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,Y0T4: Under 5 years old,_T: Total,_T: Total,_T: Total,_T: Total,2013,18.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,14.3,22.4,2.0,1944998.6,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),_T: Total,M0T11: 0 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2000,19.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,14.8,24.8,2.5,337.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),_T: Total,M0T11: 0 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2006,17.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,13.4,21.6,2.1,460.5,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),_T: Total,M0T11: 0 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2011,13.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Demographic and Health Survey  Azerbaijan 2011. Ministry of Health (MoH) [Azerbaijan]  Baku  Azerbaijan,RP: Reported,F: Free,,,,,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),_T: Total,M0T11: 0 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,18.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,12.7,25.0,3.1,699745.6,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),_T: Total,M0T23: 0 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2000,26.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,22.7,30.8,2.1,673.0,Middle of Fieldwork,1996-2013,0: Not Known,
