DATAFLOW,REF_AREA:Country,INDICATOR:Indicator,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MATERNAL_EDU_LVL:Mother's Education Level,HEAD_OF_HOUSE:Head of House,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,CUSTODIAN:Custodian,INDICATOR_DEFINITION:Indicator Definition,NUMERATOR_DEFINITION:Numerator Definition,DENOMINATOR_DEFINITION:Denominator Definition,PUBLICATION_DATE:Date of Publication,DATA_SOURCE:Data Source,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STD_ERR:Standard Error,WGTD_SAMPL_SIZE:Weighted Sample Size,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,_T: Total,_T: Total,2015,44.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia Demographic and Health Survey 2015-16. Rockville, Maryland, USA: National Statistical Service, Ministry of Health, and ICF",RA: Reanalysed,F: Free,36.6,52.7,,172.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ROU: Romania,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,_T: Total,_T: Total,2004,15.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,Romania Reproductive Health Survey 2004.,RP: Reported,F: Free,,,,,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TKM: Turkmenistan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,_T: Total,_T: Total,2000,12.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Turkmenistan demographic and health survey  2000. Demographic and Health Surveys. Calverton, Maryland, USA: GECRCMCH and ORC Macro, 2001",ER: External Reanalysis,F: Free,,,,,middle of fieldwork,,0: Not Known,Estimates obtained from DHS StatCompiler 
UNICEF:NUTRITION(1.0): Nutrition,TKM: Turkmenistan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,_T: Total,_T: Total,2006,10.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Turkmenistan multiple indicator cluster survey 2006, Final Report. Ashgabat, Turkmenistan: Turkmenmillihasabat, 2006",RA: Reanalysed,F: Free,7.0,16.4,,241.9,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TKM: Turkmenistan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,_T: Total,_T: Total,2015,58.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,Turkmenistan 2015-16 Multiple Indicator Cluster Survey,RA: Reanalysed,F: Free,52.7,63.6,,343.2,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,19.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Montenegro multiple indicator cluster survey 2005, Final report. Podgorica, Montenegro: MONSTAT, SMMRI and UNICEF, 2006",RA: Reanalysed,F: Free,11.7,30.1,,74.1,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,16.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2013 Montenegro multiple indicator cluster survey and 2013 Montenegro Roma settlements multiple indicator cluster survey, (MICS): Key findings. Podgorica, Montenegro: MONSTAT and UNICEF, 2014.",RA: Reanalysed,F: Free,10.0,26.9,,121.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,UZB: Uzbekistan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,_T: Total,_T: Total,1996,2.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Uzbekistan demographic and health survey 1996. Demographic and Health Surveys. Calverton, Maryland: Institute of Obstetrics and Gynecology and Macro International Inc., 1997",RA: Reanalysed,F: Free,,,,,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,UZB: Uzbekistan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,_T: Total,_T: Total,2000,13.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,Multiple Indicator Cluster Survey Republic of Uzbekistan 2000,RA: Reanalysed,F: Free,9.8,17.9,,314.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,UZB: Uzbekistan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,_T: Total,_T: Total,2002,18.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Uzbekistan health examination survey 2002. Demographic and Health Surveys. Calverton, Maryland, USA: Analytical and Information Center, State Department of Statistics, and ORC Macro, 2004.",RP: Reported,F: Free,,,,,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,UZB: Uzbekistan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,_T: Total,_T: Total,2006,23.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Uzbekistan multiple indicator cluster survey 2006, Final report. Tashkent, Uzbekistan: UNICEF, 2007",RA: Reanalysed,F: Free,19.1,29.1,,434.7,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,UZB: Uzbekistan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,49.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Uzbekistan 2017 Nutrition Survey, Tashkent, Uzbekistan, UNICEF 2019",RA: Reanalysed,F: Free,41.9,57.1,,247.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,GEO: Georgia,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,11.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,Georgia monitoring the situation of children and women. Mulitple indicator cluster survey 2005.,RA: Reanalysed,F: Free,7.0,19.3,,185.1,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,GEO: Georgia,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,54.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Report of the Georgia national nutrition survey (GNNS) 2009. Tbilisi, Georgia: NCDC&PH and UNICEF, 2010.",RP: Reported,F: Free,48.5,61.2,,161.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,GEO: Georgia,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,_T: Total,_T: Total,2018,20.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Georgia Multiple Indicator Cluster Survey 2018, Survey Findings Report. Tbilisi, Georgia: National Statistics Office of Georgia.",RA: Reanalysed,F: Free,14.9,27.3,,239.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,HRV: Croatia,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,_T: Total,_T: Total,1996,23.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,Multi-Indicator Survey in Croatia - Research into Parental Knowledge and Behavior Concerning Children's Health and Nutrition,RP: Reported,F: Free,,,,,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,UKR: Ukraine,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,2005,4.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,Ukraine Multiple Indicator Cluster Survey 2005,RA: Reanalysed,F: Free,0.8,21.1,,41.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,UKR: Ukraine,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,2012,20.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Ukraine Multiple Indicator Cluster Survey 2012, Final Report.",RA: Reanalysed,F: Free,8.7,40.9,,44.1,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,2000,32.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia demographic and health survey 2000. Demographic and Health Surveys. Calverton, Maryland: National Statistical Service, Ministry of Health, and ORC Macro, 2001",U: Low reliability,F: Free,17.9,50.9,,37.8,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,2010,35.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia demographic and health survey 2010. Demographic and Health Surveys. Calverton, Maryland: National Statistical Service, Ministry of Health, and ICF International, 2012",U: Low reliability,F: Free,25.1,47.9,,33.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,2015,44.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia Demographic and Health Survey 2015-16. Rockville, Maryland, USA: National Statistical Service, Ministry of Health, and ICF",U: Low reliability,F: Free,28.6,61.7,,26.9,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,2005,52.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Moldova demographic and health survey 2005. Demographic and Health Surveys. Calverton, Maryland: NCPM of the Ministry of Health and Social Protection and ORC Macro, 2006",U: Low reliability,F: Free,14.5,87.8,,32.8,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,GEO: Georgia,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,2018,22.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Georgia Multiple Indicator Cluster Survey 2018, Survey Findings Report. Tbilisi, Georgia: National Statistics Office of Georgia.",U: Low reliability,F: Free,11.6,37.8,,38.8,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,SRB: Serbia,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,2005,11.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Republic of Serbia multiple indicator cluster survey 2005, final report. Belgrade, Republic of Serbia: Statistical Office of the Republic of Serbia and Strategic Marketing Research Agency, 2006",RA: Reanalysed,F: Free,6.2,21.2,,72.8,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,SRB: Serbia,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,2010,10.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Serbia multiple indicator cluster survey 2010 (MICS). Belgrade, Republic of Serbia: Statistical Office of the Republic of Serbia, 2011",RA: Reanalysed,F: Free,4.7,23.5,,67.3,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,2006,12.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kazakhstan multiple indicator cluster survey 2006. Final report. Astana, Kazakhstan: UNICEF and Agency of the Republic of Kazakhstan on Statistic, 2007",RA: Reanalysed,F: Free,6.7,21.2,,101.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,2010,33.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Multiple indicator cluster survey (MICS) in the Republic of Kazakhstan (RK), 2010-2011. Final report. Astana, Kazakhstan: the Agency of Statistics, RK and the Republican State Enterprise Information Computing Center, 2012",RA: Reanalysed,F: Free,23.3,46.1,,120.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,2015,35.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2015 Kazakhstan Multiple Indicator Cluster Survey, Final Report. Astana, Kazakhstan: The Statistics Committee of the Ministry of National Economy of the Republic of Kazakhstan, 2016.",RA: Reanalysed,F: Free,25.6,46.0,,97.8,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TKM: Turkmenistan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,2006,15.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Turkmenistan multiple indicator cluster survey 2006, Final Report. Ashgabat, Turkmenistan: Turkmenmillihasabat, 2006",U: Low reliability,F: Free,7.3,29.3,,56.7,middle of fieldwork,,0: Not Known,
