DATAFLOW,REF_AREA:Country,INDICATOR:Indicator,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MATERNAL_EDU_LVL:Mother's Education Level,HEAD_OF_HOUSE:Head of House,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,CUSTODIAN:Custodian,INDICATOR_DEFINITION:Indicator Definition,NUMERATOR_DEFINITION:Numerator Definition,DENOMINATOR_DEFINITION:Denominator Definition,PUBLICATION_DATE:Date of Publication,DATA_SOURCE:Data Source,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STD_ERR:Standard Error,WGTD_SAMPL_SIZE:Weighted Sample Size,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q3: Middle,_T: Total,_T: Total,_T: Total,2010,26.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia demographic and health survey 2010. Demographic and Health Surveys. Calverton, Maryland: National Statistical Service, Ministry of Health, and ICF International, 2012",RA: Reanalysed,F: Free,18.2,37.7,,90.2,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q3: Middle,_T: Total,_T: Total,_T: Total,2015,25.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia Demographic and Health Survey 2015-16. Rockville, Maryland, USA: National Statistical Service, Ministry of Health, and ICF",RA: Reanalysed,F: Free,17.5,36.2,,92.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q3: Middle,_T: Total,_T: Total,_T: Total,2012,14.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyz Republic demographic and health survey 2012. Demographic and Health Surveys. Bishkek, Kyrgyz Republic, and Calverton, Maryland, USA: NSC, MOH, and ICF International, 2013",RA: Reanalysed,F: Free,10.6,19.9,,267.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q3: Middle,_T: Total,_T: Total,_T: Total,2014,28.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyzstan multiple indicator cluster survey 2014: Final Report (MICS). Bishkek, Kyrgyzstan: National Statistical Committee of the Kyrgyz Republic and UNICEF, 2014.",RA: Reanalysed,F: Free,22.3,34.8,,292.8,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q3: Middle,_T: Total,_T: Total,_T: Total,2018,45.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyzstan Multiple Indicator Cluster Survey 2018, Survey Findings Report. Bishkek, Kyrgyzstan: National Statistical Committee of the Kyrgyz Republic and UNICEF. ",RA: Reanalysed,F: Free,36.8,55.3,,207.2,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q3: Middle,_T: Total,_T: Total,_T: Total,2013,60.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2013 Montenegro multiple indicator cluster survey and 2013 Montenegro Roma settlements multiple indicator cluster survey, (MICS): Key findings. Podgorica, Montenegro: MONSTAT and UNICEF, 2014.",RA: Reanalysed,F: Free,47.1,72.9,,91.8,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,SRB: Serbia,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q3: Middle,_T: Total,_T: Total,_T: Total,2014,73.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2014 Serbia multiple indicator cluster survey and 2014 Serbia Roma Settlements multiple indicator cluster survey (MICS). Key findings. Belgrade, Serbia: Statistical Office of the Republic of Serbia and UNICEF, 2014.",RA: Reanalysed,F: Free,62.8,81.6,,152.7,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q3: Middle,_T: Total,_T: Total,_T: Total,2012,24.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe, Tajikistan, and Calverton, Maryland, USA: SA, MOH, and ICF International, 2013",RA: Reanalysed,F: Free,19.7,29.4,,338.2,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q3: Middle,_T: Total,_T: Total,_T: Total,2017,9.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan Demographic and Health Survey 2017: Key Indicators. Rockville, Maryland, USA: Statistical Agency under the President of the Republic of Tajikistan(SA), Ministry of Health and Social Protection of Population of the Republic of Tajikistan and ICF",RA: Reanalysed,F: Free,6.8,13.8,,434.4,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q3: Middle,_T: Total,_T: Total,_T: Total,2017,33.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Albania Demographic and Health Survey 2017-18. Tirana, Albania: Institute of Statistics, Institute of Public Health, and ICF",RA: Reanalysed,F: Free,23.1,46.1,,145.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q3: Middle,_T: Total,_T: Total,_T: Total,2015,40.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2015 Kazakhstan Multiple Indicator Cluster Survey, Final Report. Astana, Kazakhstan: The Statistics Committee of the Ministry of National Economy of the Republic of Kazakhstan, 2016.",RA: Reanalysed,F: Free,33.2,48.5,,367.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,2012,18.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyz Republic demographic and health survey 2012. Demographic and Health Surveys. Bishkek, Kyrgyz Republic, and Calverton, Maryland, USA: NSC, MOH, and ICF International, 2013",RA: Reanalysed,F: Free,13.7,24.4,,286.7,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,2014,43.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyzstan multiple indicator cluster survey 2014: Final Report (MICS). Bishkek, Kyrgyzstan: National Statistical Committee of the Kyrgyz Republic and UNICEF, 2014.",RA: Reanalysed,F: Free,36.8,50.3,,275.6,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,2018,46.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyzstan Multiple Indicator Cluster Survey 2018, Survey Findings Report. Bishkek, Kyrgyzstan: National Statistical Committee of the Kyrgyz Republic and UNICEF. ",RA: Reanalysed,F: Free,39.0,53.9,,188.9,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,2015,47.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2015 Kazakhstan Multiple Indicator Cluster Survey, Final Report. Astana, Kazakhstan: The Statistics Committee of the Ministry of National Economy of the Republic of Kazakhstan, 2016.",RA: Reanalysed,F: Free,38.6,55.7,,297.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,2010,40.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia demographic and health survey 2010. Demographic and Health Surveys. Calverton, Maryland: National Statistical Service, Ministry of Health, and ICF International, 2012",RA: Reanalysed,F: Free,29.5,52.1,,110.6,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,2015,19.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia Demographic and Health Survey 2015-16. Rockville, Maryland, USA: National Statistical Service, Ministry of Health, and ICF",RA: Reanalysed,F: Free,11.7,31.8,,87.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,SRB: Serbia,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,2014,79.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2014 Serbia multiple indicator cluster survey and 2014 Serbia Roma Settlements multiple indicator cluster survey (MICS). Key findings. Belgrade, Serbia: Statistical Office of the Republic of Serbia and UNICEF, 2014.",RA: Reanalysed,F: Free,72.0,85.0,,146.9,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,2013,68.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2013 Montenegro multiple indicator cluster survey and 2013 Montenegro Roma settlements multiple indicator cluster survey, (MICS): Key findings. Podgorica, Montenegro: MONSTAT and UNICEF, 2014.",RA: Reanalysed,F: Free,54.5,80.1,,62.1,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,2017,32.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Albania Demographic and Health Survey 2017-18. Tirana, Albania: Institute of Statistics, Institute of Public Health, and ICF",RA: Reanalysed,F: Free,20.4,48.0,,153.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,2012,16.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe, Tajikistan, and Calverton, Maryland, USA: SA, MOH, and ICF International, 2013",RA: Reanalysed,F: Free,13.0,21.5,,327.2,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,2017,9.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan Demographic and Health Survey 2017: Key Indicators. Rockville, Maryland, USA: Statistical Agency under the President of the Republic of Tajikistan(SA), Ministry of Health and Social Protection of Population of the Republic of Tajikistan and ICF",RA: Reanalysed,F: Free,5.8,13.9,,397.3,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TKM: Turkmenistan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,2015,78.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,Turkmenistan 2015-16 Multiple Indicator Cluster Survey,RA: Reanalysed,F: Free,72.6,83.6,,211.9,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q5: Highest,_T: Total,_T: Total,_T: Total,2012,14.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyz Republic demographic and health survey 2012. Demographic and Health Surveys. Bishkek, Kyrgyz Republic, and Calverton, Maryland, USA: NSC, MOH, and ICF International, 2013",RA: Reanalysed,F: Free,9.3,22.4,,196.1,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M6T23: 6 to 23 months old,Q5: Highest,_T: Total,_T: Total,_T: Total,2014,37.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyzstan multiple indicator cluster survey 2014: Final Report (MICS). Bishkek, Kyrgyzstan: National Statistical Committee of the Kyrgyz Republic and UNICEF, 2014.",RA: Reanalysed,F: Free,29.5,46.8,,229.0,middle of fieldwork,,0: Not Known,
