Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SECTOR_EDU,EXPENDITURE_TYPE,SOURCE_FUND,FUND_FLOW,TEACH_EXPERIENCE,CONTRACT_TYPE,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,FREQ,DECIMALS,OBS_STATUS
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,2002,4.25106,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,2003,4.21721,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,2004,4.10813,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,2005,3.76522,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,2006,3.71354,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,2007,3.52932,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,2008,3.52674,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,2009,4.01094,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,2010,3.73863,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,2011,3.66984,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,2012,3.64233,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,2013,3.70884,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,2014,3.76119,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,2015,3.86699,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,2016,3.82682,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,1993,8.18559,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,1995,2.06590,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,1996,2.04345,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,1998,2.52849,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,1999,2.07652,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,2000,2.32871,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,2001,2.37659,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,2002,2.77579,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,2003,2.42079,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,2004,2.77203,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,2005,3.51213,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,2006,3.40350,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,2007,3.41327,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,2008,3.45983,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,2009,4.09831,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,2010,4.00675,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,2011,3.93511,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,2012,4.01803,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TJ,2015,5.23139,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TM,2012,3.04925,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,1978,4.34774,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,1979,2.91520,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,1981,2.20830,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,1982,1.75491,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,1983,2.64760,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,1984,2.02923,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,1985,1.73811,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,1986,1.50957,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,1993,3.36547,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,1994,3.42483,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,1995,2.25111,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,1998,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,1999,2.88664,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,2000,2.52908,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,2001,2.65434,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,2002,2.74894,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,2003,2.87663,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,2004,3.02020,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,TR,2006,2.75063,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,1970,4.57293,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,1997,5.45601,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,1998,4.44884,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,1999,3.61808,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,2000,4.16623,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,2001,4.68506,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,2002,5.43863,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,2003,5.60786,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,2004,5.31351,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,2005,6.06441,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,2006,6.21480,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,2007,6.15721,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,2008,6.43621,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,2009,7.31802,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,2011,6.16237,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,2012,6.69233,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,2013,6.67166,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,2014,5.87494,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,2016,5.00978,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UA,2017,5.41226,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UZ,2013,7.28354,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UZ,2014,6.02527,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UZ,2015,5.78638,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UZ,2016,5.66773,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,UZ,2017,5.28134,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AL,1994,3.14358,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AM,1996,1.72548,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AM,2013,2.51861,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AM,2014,2.06518,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AM,2015,2.71878,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AM,2016,2.71553,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,1992,5.88784,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,1995,3.03218,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,1996,3.21572,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,1999,4.17677,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,2000,3.81932,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,2001,3.46060,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,2002,3.09081,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,2003,3.22152,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,2004,3.36824,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,2005,2.92582,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,2006,2.46758,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,2007,2.41366,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,2008,2.36737,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,2009,3.15071,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,2010,2.71009,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,2011,2.36861,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,2015,2.88723,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,2016,2.84672,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,AZ,2017,2.45743,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,1980,3.34604,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,1990,4.07085,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,1991,5.09211,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,1992,5.00249,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,1993,4.58347,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,1994,3.90830,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,1995,2.25728,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,1996,2.15934,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,1998,2.60420,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,2001,3.37218,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,2002,3.27453,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,2003,3.89829,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,2004,2.24661,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,2005,3.78176,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,2006,3.65924,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,2007,3.27654,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,2008,3.73244,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,2009,3.94831,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,2010,3.70538,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,2011,3.42080,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,2012,3.36928,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BG,2013,3.88177,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BY,2004,5.44090,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BY,2005,5.59183,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BY,2006,5.69417,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BY,2007,4.82998,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BY,2009,4.15719,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BY,2010,4.55920,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BY,2011,4.31093,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BY,2012,4.50866,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BY,2013,4.54832,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BY,2014,4.38904,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BY,2015,4.55993,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BY,2016,4.76282,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,BY,2017,4.53501,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,1992,3.43924,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,1993,3.83022,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,1994,4.19137,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,1995,4.00486,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,1996,3.68859,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,1998,3.25873,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,1999,3.34767,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,2000,3.34697,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,2001,3.39588,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,2002,3.56569,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,2003,3.77140,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,2004,3.61525,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,2005,3.50037,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,2006,3.76177,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,2007,3.44192,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,2008,3.34912,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,2009,3.68471,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,2010,3.63031,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,2011,3.70309,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,2012,3.81978,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,2013,3.65415,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,2014,3.50635,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,2015,5.30663,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,CZ,2016,5.27160,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,EE,1995,5.38933,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,EE,1996,5.27235,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,EE,1997,5.69827,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,EE,1998,5.40007,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,EE,2002,4.70999,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,EE,2003,4.78908,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,EE,2004,4.44907,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,EE,2005,4.40173,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,EE,2007,3.96071,0,A,5,A
