DATAFLOW,REF_AREA:Country,INDICATOR:Indicator,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MATERNAL_EDU_LVL:Mother's Education Level,HEAD_OF_HOUSE:Head of House,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,CUSTODIAN:Custodian,INDICATOR_DEFINITION:Indicator Definition,NUMERATOR_DEFINITION:Numerator Definition,DENOMINATOR_DEFINITION:Denominator Definition,PUBLICATION_DATE:Date of Publication,DATA_SOURCE:Data Source,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STD_ERR:Standard Error,WGTD_SAMPL_SIZE:Weighted Sample Size,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_BF_EIBF: Early initiation of breastfeeding,M: Male,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2008,47.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Albania demographic and health survey 2008-09. Demographic and Health Surveys. Tirana, Albania: Institute of Statistics, Institute of Public Health and ICF Macro, 2010",RA: Reanalysed,F: Free,40.3,54.4,,292.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_BF_EIBF: Early initiation of breastfeeding,M: Male,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2017,53.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Albania Demographic and Health Survey 2017-18. Tirana, Albania: Institute of Statistics, Institute of Public Health, and ICF",RA: Reanalysed,F: Free,46.3,59.6,,515.6,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,UZB: Uzbekistan,NT_BF_EIBF: Early initiation of breastfeeding,M: Male,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2017,84.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Uzbekistan 2017 Nutrition Survey, Tashkent, Uzbekistan, UNICEF 2019",RA: Reanalysed,F: Free,80.3,87.6,,498.2,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,UKR: Ukraine,NT_BF_EIBF: Early initiation of breastfeeding,M: Male,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2007,39.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Ukraine Demographic and Health Survey 2007. Calverton, Maryland, USA: UCSR and Macro International.",RA: Reanalysed,F: Free,32.2,47.7,,221.1,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2005,29.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Albania multiple indicator cluster survey 2005, final report. Tirana, Albania: Albanian National Institute of Statistics, 2008",RA: Reanalysed,F: Free,24.5,36.0,,399.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2008,43.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Albania demographic and health survey 2008-09. Demographic and Health Surveys. Tirana, Albania: Institute of Statistics, Institute of Public Health and ICF Macro, 2010",RA: Reanalysed,F: Free,38.1,49.0,,523.2,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2017,56.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Albania Demographic and Health Survey 2017-18. Tirana, Albania: Institute of Statistics, Institute of Public Health, and ICF",RA: Reanalysed,F: Free,51.8,61.1,,1034.9,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,UKR: Ukraine,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2005,35.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,Ukraine Multiple Indicator Cluster Survey 2005,RA: Reanalysed,F: Free,29.4,42.9,,196.9,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,UKR: Ukraine,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2007,41.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Ukraine Demographic and Health Survey 2007. Calverton, Maryland, USA: UCSR and Macro International.",RA: Reanalysed,F: Free,36.3,47.3,,417.1,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,UKR: Ukraine,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,65.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Ukraine Multiple Indicator Cluster Survey 2012, Final Report.",RA: Reanalysed,F: Free,61.6,69.5,,706.8,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,1997,43.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyz Republic demographic and health survey 1997. Demographic and Health Surveys. Bishkek City, Kyrgyz Republic, 1998",ER: External Reanalysis,F: Free,,,,,middle of fieldwork,,0: Not Known,Estimates obtained from DHS StatCompiler 
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2005,64.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Multiple indicator cluster survey 2006, Kyrgyz Republic. Final report. Bishkek, Kyrgyzstan: National Statistical Committee of the Kyrkyz Republic and United Nations Children's Fund, 2007",RA: Reanalysed,F: Free,59.2,70.0,,1196.6,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,83.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyz Republic demographic and health survey 2012. Demographic and Health Surveys. Bishkek, Kyrgyz Republic, and Calverton, Maryland, USA: NSC, MOH, and ICF International, 2013",RA: Reanalysed,F: Free,81.5,85.9,,1696.3,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,82.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyzstan multiple indicator cluster survey 2014: Final Report (MICS). Bishkek, Kyrgyzstan: National Statistical Committee of the Kyrgyz Republic and UNICEF, 2014.",RA: Reanalysed,F: Free,80.1,84.7,,1675.2,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,81.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyzstan Multiple Indicator Cluster Survey 2018, Survey Findings Report. Bishkek, Kyrgyzstan: National Statistical Committee of the Kyrgyz Republic and UNICEF. ",RA: Reanalysed,F: Free,77.7,83.9,,1349.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TUR: Turkey,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,1993,19.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Turkey demographic and health survey, 1993. Demographic and Health Surveys. Ankara, Turkey, 1994",RP: Reported,F: Free,,,,,middle of fieldwork,,0: Not Known, Reanalyzed values may differ from reported due to number of feedings of yogurt being added consistently in case of non-breastfed children
UNICEF:NUTRITION(1.0): Nutrition,TUR: Turkey,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,1998,48.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Turkish demographic and health survey 1998. Demographic and Health Surveys. Hacettepe University, Institute of Population Studies. Ankara, Turkey, 1999",ER: External Reanalysis,F: Free,,,,,middle of fieldwork,,0: Not Known,Estimates obtained from DHS StatCompiler 
UNICEF:NUTRITION(1.0): Nutrition,TUR: Turkey,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2003,52.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Demographic and health survey, 2003.  Ankara, Turkey: Hacettepe University Institute of Population Studies, MoH General Directorate of Mother and Child Health and Family Planning, State Planning Organization and the EU, 2004",RA: Reanalysed,F: Free,49.3,55.3,,1460.9,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TUR: Turkey,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2008,39.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Turkey Demographic and Health Survey 2008. Ankara, Turkey: Institute of Population Studies, Hacettepe University.",RP: Reported,F: Free,,,,,middle of fieldwork,,0: Not Known, Reanalyzed values may differ from reported due to number of feedings of yogurt being added consistently in case of non-breastfed children
UNICEF:NUTRITION(1.0): Nutrition,TUR: Turkey,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2013,49.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2013 Turkey Demographic and Health Survey Ankara, Turkey: Hacettepe University Institute of Population Studies, T.R. Ministry of Development and TÜBYTAK, 2014.",RP: Reported,F: Free,,,,,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TUR: Turkey,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,71.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2018 Turkey Demographic and Health Survey. Hacettepe University Institute of Population Studies, T.R. Presidency of Turkey Directorate of Strategy and Budget and TÃœBÄ°TAK, Ankara, Turkey.",RP: Reported,F: Free,,,,,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2005,26.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Republic of Macedonia - multiple indicator cluster survey 2005-06. Final report. Skopje: State Statistcial Office of the Republic of Macedonia, 2007",RA: Reanalysed,F: Free,20.6,33.5,,565.6,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,21.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Multiple indicator cluster survey 2011 (MICS). Skopje, the former Yugoslav Republic of Macedonia: Ministry of Health, Ministry of Education and Science,  Ministry of Labour and Social Policy, 2012.",RA: Reanalysed,F: Free,16.4,26.4,,361.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2005,60.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan multiple indicator cluster survey 2005, Final Report. Dushanbe, Tajikistan: State Committee on Statistics of the Republic of Tajikistan, 2007",RA: Reanalysed,F: Free,56.5,65.2,,1711.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,49.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe, Tajikistan, and Calverton, Maryland, USA: SA, MOH, and ICF International, 2013",RA: Reanalysed,F: Free,46.0,53.2,,2045.4,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2017,61.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan Demographic and Health Survey 2017: Key Indicators. Rockville, Maryland, USA: Statistical Agency under the President of the Republic of Tajikistan(SA), Ministry of Health and Social Protection of Population of the Republic of Tajikistan and ICF",RA: Reanalysed,F: Free,58.1,65.0,,2480.9,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2006,30.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton, Maryland, USA: State Statistical Committee and Macro International Inc., 2008",RA: Reanalysed,F: Free,27.0,34.6,,911.2,middle of fieldwork,,0: Not Known,
