DATAFLOW,REF_AREA:Country,INDICATOR:Indicator,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MATERNAL_EDU_LVL:Mother's Education Level,HEAD_OF_HOUSE:Head of House,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,CUSTODIAN:Custodian,INDICATOR_DEFINITION:Indicator Definition,NUMERATOR_DEFINITION:Numerator Definition,DENOMINATOR_DEFINITION:Denominator Definition,PUBLICATION_DATE:Date of Publication,DATA_SOURCE:Data Source,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STD_ERR:Standard Error,WGTD_SAMPL_SIZE:Weighted Sample Size,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,Q5: Highest,_T: Total,_T: Total,_T: Total,2013,14.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,9.8,20.7,2.7,978492.6,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R20: Richest 20%,R: Rural,_T: Total,_T: Total,2013,10.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,5.5,17.9,3.1,263948.3,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R20: Richest 20%,U: Urban,_T: Total,_T: Total,2000,13.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,9.5,19.7,2.6,224.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R20: Richest 20%,U: Urban,_T: Total,_T: Total,2006,19.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,13.0,27.5,3.6,308.9,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R20: Richest 20%,U: Urban,_T: Total,_T: Total,2013,16.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,10.2,24.4,3.6,709661.4,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R40: Richest 40%,R: Rural,_T: Total,_T: Total,2000,2.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,U: Low reliability,F: Free,0.5,11.9,2.1,39.0,Middle of Fieldwork,1996-2013,0: Not Known,Unweighted sample size is between 25 and 49
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R40: Richest 40%,R: Rural,_T: Total,_T: Total,2006,5.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,1.8,17.6,3.3,69.3,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R40: Richest 40%,R: Rural,_T: Total,_T: Total,2013,9.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,5.9,13.6,1.9,642391.7,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R40: Richest 40%,U: Urban,_T: Total,_T: Total,2000,11.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,8.3,15.2,1.7,514.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R40: Richest 40%,U: Urban,_T: Total,_T: Total,2006,16.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,12.2,22.6,2.6,592.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R40: Richest 40%,U: Urban,_T: Total,_T: Total,2013,15.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,11.3,21.9,2.7,1180858.9,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R60: Richest 60%,R: Rural,_T: Total,_T: Total,2000,4.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,2.0,10.6,2.0,170.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R60: Richest 60%,R: Rural,_T: Total,_T: Total,2006,12.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,8.7,18.3,2.4,256.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R60: Richest 60%,R: Rural,_T: Total,_T: Total,2013,11.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,8.1,15.1,1.8,1063281.5,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R60: Richest 60%,U: Urban,_T: Total,_T: Total,2000,9.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,6.9,13.0,1.5,671.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R60: Richest 60%,U: Urban,_T: Total,_T: Total,2006,15.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,11.9,19.6,1.9,832.5,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R60: Richest 60%,U: Urban,_T: Total,_T: Total,2013,15.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,11.3,20.8,2.4,1443010.1,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R80: Richest 80%,R: Rural,_T: Total,_T: Total,2000,4.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,2.8,7.5,1.2,498.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R80: Richest 80%,R: Rural,_T: Total,_T: Total,2006,13.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,10.0,16.8,1.7,628.7,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R80: Richest 80%,R: Rural,_T: Total,_T: Total,2013,11.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,8.4,14.4,1.5,1435254.9,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R80: Richest 80%,U: Urban,_T: Total,_T: Total,2000,9.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,6.7,12.2,1.4,760.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R80: Richest 80%,U: Urban,_T: Total,_T: Total,2006,15.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,12.0,19.6,1.9,924.2,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,R80: Richest 80%,U: Urban,_T: Total,_T: Total,2013,16.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,12.1,20.8,2.2,1652892.4,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,_T: Total,R: Rural,_T: Total,_T: Total,2000,3.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,2.6,5.9,0.8,912.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,_T: Total,R: Rural,_T: Total,_T: Total,2006,12.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,9.8,15.1,1.3,1024.4,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,_T: Total,R: Rural,_T: Total,_T: Total,2011,10.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Demographic and Health Survey  Azerbaijan 2011. Ministry of Health (MoH) [Azerbaijan]  Baku  Azerbaijan,RP: Reported,F: Free,,,,,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,_T: Total,R: Rural,_T: Total,_T: Total,2013,12.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,10.3,15.6,1.3,1810298.0,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,_T: Total,U: Urban,_T: Total,_T: Total,2000,8.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,6.5,11.7,1.3,825.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,_T: Total,U: Urban,_T: Total,_T: Total,2006,15.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,12.4,19.5,1.8,997.4,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,_T: Total,U: Urban,_T: Total,_T: Total,2011,10.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Demographic and Health Survey  Azerbaijan 2011. Ministry of Health (MoH) [Azerbaijan]  Baku  Azerbaijan,RP: Reported,F: Free,,,,,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,_T: Total,U: Urban,_T: Total,_T: Total,2013,15.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,RA: Reanalysed,F: Free,11.8,20.3,2.1,1710708.8,Middle of Fieldwork,1996-2013,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,2000,6.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,RA: Reanalysed,F: Free,3.4,10.7,1.8,197.0,Middle of Fieldwork,1996-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,Y0T4: Under 5 years old,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,2006,17.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008 ,RA: Reanalysed,F: Free,5.3,45.4,9.7,69.1,Middle of Fieldwork,1996-2013,0: Not Known,
